### METADATA ###
## USER ##
# id=whoppingpochard#2514
# printer=voron_v2_350
# measure_type=nozzle_pin
# measure_gcode="G28 Z"
# timestamp=2021-06-13_05-41-53
## SCRIPT ##
# data_structure=3
## Z_AXIS ##
# step_dist=0.0025
# max_z=340.0
# homing_speed=3.0
## FRAME_EXPANSION_COMPENSATION ##
# pullup_resistor=4700.0
# gcode_id=frame
# z_stepper=stepper_z
# coeff=23.4
# gantry_factor=1
# frame_z_length=530.0
# max_z_offset=0.25
# sensor_type=NTC 100K beta 3950
# inline_resistor=0.0
# smooth_time=5.0
# min_temp=10.0
# sensor_pin=PC2
# max_comp_z=0.0
# max_temp=70.0
### METADATA END ###
sample,time,mcu_pos_z,frame_t,chamber_t,bed_t,bed_target,he_t,he_target
72,2021/06/13-06:54:32,-89928,31.702733883921752,45.817081496902574,104.94270035694127,105.0,100.13745711335629,100.0
72,2021/06/13-06:54:36,-89928,31.635570219807093,46.00456833170341,105.07384708273517,105.0,100.12933521348722,100.0
73,2021/06/13-06:55:28,-89929,31.679568616696763,45.849752764289406,105.03937435007731,105.0,99.99823366794409,100.0
73,2021/06/13-06:55:32,-89929,31.69186260737058,45.89055334131177,105.03352031018068,105.0,100.20043407321087,100.0
73,2021/06/13-06:55:36,-89929,31.681052863230708,45.915013197299345,104.94001312859766,105.0,100.1268478986156,100.0
74,2021/06/13-06:56:28,-89929,31.67728840378757,45.80890939330277,105.0402417199961,105.0,100.10611605894425,100.0
74,2021/06/13-06:56:32,-89929,31.685673818221925,46.02895684615453,104.98938033329813,105.0,100.03410041866437,100.0
74,2021/06/13-06:56:36,-89929,31.68389938404772,45.99643544160352,105.00950471107734,105.0,99.95043073309981,100.0
75,2021/06/13-06:57:28,-89929,31.673180654718358,46.10203121190807,105.03346099862334,105.0,99.88244865332311,100.0
75,2021/06/13-06:57:32,-89929,31.720993076930718,46.11014216428612,105.02496895170036,105.0,100.10892634703907,100.0
75,2021/06/13-06:57:36,-89929,31.693960996430917,46.07768826034544,105.09413588752005,105.0,100.02215870601475,100.0
76,2021/06/13-06:58:28,-89929,31.671053507895532,46.03708296889971,104.98383626867509,105.0,100.02435513063737,100.0
76,2021/06/13-06:58:32,-89929,31.68322410631612,45.98830085725473,104.97096399914945,105.0,100.05992804198955,100.0
76,2021/06/13-06:58:36,-89929,31.699696594097922,46.23968945833769,105.04979093427607,105.0,99.97747356438254,100.0
77,2021/06/13-06:59:28,-89929,31.696650227808533,46.11014216428612,105.10104878011789,105.0,100.05201366486988,100.0
77,2021/06/13-06:59:33,-89930,31.707771051592744,45.99643544160352,105.13364418696236,105.0,100.08135024485452,100.0
77,2021/06/13-06:59:37,-89930,31.70712684415269,46.134464940354235,105.0844050375161,105.0,99.87576323763527,100.0
78,2021/06/13-07:00:29,-89930,31.71731624939911,46.134464940354235,105.01920938688932,105.0,100.11665302320391,100.0
78,2021/06/13-07:00:33,-89930,31.729472077003383,46.12635902755591,104.95090952092663,105.0,100.01075237672562,100.0
78,2021/06/13-07:00:37,-89929,31.72495019203309,46.23160528497516,104.94219509151196,105.0,100.07231238144794,100.0
79,2021/06/13-07:01:29,-89931,31.713280400026623,46.183065213364046,104.99435777538811,105.0,99.97401818415764,100.0
79,2021/06/13-07:01:33,-89930,31.755635281279808,45.98830085725473,105.01551200308609,105.0,99.99205433987304,100.0
79,2021/06/13-07:01:37,-89930,31.768944619792077,46.12635902755591,105.03279212038339,105.0,99.94471531814102,100.0
80,2021/06/13-07:02:29,-89931,31.768813629744265,46.06145120438373,105.0672050141909,105.0,99.91729934838561,100.0
80,2021/06/13-07:02:33,-89930,31.750022754454076,46.09391857776234,104.94666688208507,105.0,99.78891092284108,100.0
80,2021/06/13-07:02:37,-89930,31.776865999532948,46.134464940354235,104.88909960791834,105.0,100.33269465566873,100.0
81,2021/06/13-07:03:29,-89931,31.80621703133543,46.15067173303822,104.95912934216175,105.0,99.90473161260729,100.0
81,2021/06/13-07:03:33,-89930,31.801077539932177,45.97202660194654,105.04384991477927,105.0,100.0036938975942,100.0
81,2021/06/13-07:03:37,-89931,31.796035403071222,46.20734276156867,105.07042027156086,105.0,100.18679840873097,100.0
82,2021/06/13-07:04:29,-89931,31.77247099060779,45.98830085725473,105.07807096779167,105.0,100.26885080345069,100.0
82,2021/06/13-07:04:33,-89931,31.7937271807682,46.01269952851925,105.02348595452204,105.0,100.08942051966,100.0
82,2021/06/13-07:04:38,-89931,31.772503198086348,45.849752764289406,104.98112903921692,105.0,99.94686295376236,100.0
83,2021/06/13-07:05:30,-89931,31.7970211869184,46.069570575161435,105.01449311222139,105.0,100.01753893941421,100.0
83,2021/06/13-07:05:34,-89931,31.84607999800085,46.01269952851925,105.02836363548188,105.0,99.99625288121604,100.0
83,2021/06/13-07:05:38,-89931,31.80876007148031,46.21543193753365,105.01782169397377,105.0,100.03999366622547,100.0
84,2021/06/13-07:06:30,-89931,31.806717358844676,46.19115940042917,104.93408290462696,105.0,100.21800737151645,100.0
84,2021/06/13-07:06:34,-89932,31.81947109104347,46.19925191618216,104.95364785737249,105.0,99.91614018721944,100.0
84,2021/06/13-07:06:38,-89931,31.86361099403973,46.24777196605072,104.94689916998226,105.0,100.00485988988908,100.0
85,2021/06/13-07:07:30,-89932,31.839055018893344,46.29623208633433,105.05875142906885,105.0,99.994822004299,100.0
85,2021/06/13-07:07:34,-89932,31.814285414992952,46.41712152270259,105.09619560386224,105.0,99.73327271898863,100.0
85,2021/06/13-07:07:38,-89932,31.828322449403018,46.16687182151003,105.06661125996999,105.0,100.25066381725303,100.0
86,2021/06/13-07:08:30,-89932,31.83448291974464,46.14256917519788,104.92312590211291,105.0,100.14361376759831,100.0
86,2021/06/13-07:08:34,-89932,31.875165729167378,46.21543193753365,105.0301834640232,105.0,100.14570824649417,100.0
86,2021/06/13-07:08:38,-89932,31.842987973082714,46.34463247971013,105.0484304396217,105.0,99.90495100856543,100.0
87,2021/06/13-07:09:30,-89933,31.852925287444332,46.29623208633433,105.03917005049006,105.0,99.90520619036606,100.0
87,2021/06/13-07:09:34,-89932,31.845348547703487,46.21543193753365,105.13132987476159,105.0,99.99746628561783,100.0
87,2021/06/13-07:09:38,-89932,31.87387510227434,46.24777196605072,105.1686674488712,105.0,99.96484223882842,100.0
88,2021/06/13-07:10:30,-89933,31.897150126899927,46.44125489142084,105.13474791231948,105.0,100.04774269682007,100.0
88,2021/06/13-07:10:35,-89933,31.836183208825123,46.32850563910523,105.10938726906717,105.0,100.07619125571155,100.0
88,2021/06/13-07:10:39,-89932,31.89766037446874,46.40907377744361,105.04461813305767,105.0,100.01288222411745,100.0
89,2021/06/13-07:11:31,-89933,31.908930532391643,46.16687182151003,105.0715317089399,105.0,99.91535825530029,100.0
89,2021/06/13-07:11:35,-89933,31.878837046174773,46.29623208633433,105.07787868534011,105.0,100.23452347367784,100.0
89,2021/06/13-07:11:39,-89932,31.880893992524346,46.17496935404006,104.97996403568219,105.0,100.16770644071742,100.0
90,2021/06/13-07:12:31,-89933,31.895206779915917,46.17496935404006,104.95486090936704,105.0,100.2409987654457,100.0
90,2021/06/13-07:12:35,-89932,31.897576826701158,46.40907377744361,104.95969274229734,105.0,100.07997599335023,100.0
90,2021/06/13-07:12:39,-89932,31.900602095141352,46.27200950469967,105.05803356716174,105.0,99.89315976442312,100.0
91,2021/06/13-07:13:31,-89933,31.91870284910432,46.134464940354235,105.07592294858584,105.0,100.04556336692484,100.0
91,2021/06/13-07:13:35,-89933,31.89070598882299,46.34463247971013,105.07381865484327,105.0,99.96800421672378,100.0
91,2021/06/13-07:13:39,-89933,31.93335295120601,46.32043973625781,105.04579425166315,105.0,100.03652781875385,100.0
92,2021/06/13-07:14:31,-89933,31.908688465972794,46.24777196605072,105.01779461856206,105.0,100.05115662315357,100.0
92,2021/06/13-07:14:35,-89933,31.91045740195711,46.23968945833769,105.07050608032115,105.0,100.08336215701028,100.0
92,2021/06/13-07:14:39,-89932,31.90237439838562,46.36075270640805,105.05113177369402,105.0,100.15827777124964,100.0
93,2021/06/13-07:15:31,-89933,31.923148034918604,46.46537347893246,104.98600219318696,105.0,99.92443200857204,100.0
93,2021/06/13-07:15:35,-89933,31.91702700771162,46.46537347893246,104.92700729220233,105.0,99.93997040091737,100.0
93,2021/06/13-07:15:39,-89933,31.91083538119168,46.45733559058192,105.02550392017828,105.0,99.91941076931373,100.0
94,2021/06/13-07:16:31,-89933,31.945956657787956,46.44929606171843,105.14327411693743,105.0,100.08322215443658,100.0
94,2021/06/13-07:16:36,-89932,31.917094128118904,46.55368223957544,105.1471452786771,105.0,100.0350560922204,100.0
94,2021/06/13-07:16:40,-89933,31.917267862122763,46.48947731010429,105.12724178328315,105.0,100.12619393087815,100.0
95,2021/06/13-07:17:32,-89933,31.956009824046937,46.49750864559746,104.8637457254589,105.0,100.08755239810266,100.0
95,2021/06/13-07:17:36,-89933,31.938970413687738,46.51356640974211,104.89349345621379,105.0,99.90309038520279,100.0
95,2021/06/13-07:17:40,-89933,31.93648196780055,46.41712152270259,104.90834248249597,105.0,100.00468464772824,100.0
96,2021/06/13-07:18:32,-89933,31.968527785550606,46.473409727690125,105.05073294475142,105.0,100.06931392624124,100.0
96,2021/06/13-07:18:36,-89933,31.96282293233317,46.64979423640267,105.07992189267145,105.0,100.00912650363496,100.0
96,2021/06/13-07:18:40,-89933,31.950672290150294,46.44125489142084,105.10135962983736,105.0,99.96451839619252,100.0
97,2021/06/13-07:19:32,-89934,31.968626353825087,46.50553834517132,104.91491360471367,105.0,100.2280220991159,100.0
97,2021/06/13-07:19:36,-89933,31.970982098617796,46.60176747118089,104.96788489780363,105.0,100.21406686176849,100.0
97,2021/06/13-07:19:40,-89934,31.991577211018928,46.51356640974211,105.00292821319017,105.0,99.87198913167033,100.0
98,2021/06/13-07:20:32,-89934,32.01512879937506,46.473409727690125,105.08813100618431,105.0,100.04632217908038,100.0
98,2021/06/13-07:20:36,-89933,31.953695084727332,46.66579019942276,105.00306919865945,105.0,99.93083926328285,100.0
98,2021/06/13-07:20:40,-89933,31.96903317376476,46.48947731010429,104.9059566240395,105.0,100.1112786728421,100.0
99,2021/06/13-07:21:32,-89934,32.01629159069652,46.67378575523543,105.02689312874695,105.0,100.00294154745704,100.0
99,2021/06/13-07:21:36,-89934,31.973926905126667,46.609775986926365,105.07932526328156,105.0,100.11547746484571,100.0
99,2021/06/13-07:21:41,-89933,31.99125030262035,46.61778287951461,105.09692078147437,105.0,99.97417902250687,100.0
100,2021/06/13-07:22:33,-89934,31.995275344805485,46.55368223957544,105.08913347718965,105.0,100.11475361569772,100.0
100,2021/06/13-07:22:37,-89934,32.002548225412504,46.68977201996995,105.12451526858133,105.0,99.92259606118326,100.0
100,2021/06/13-07:22:41,-89933,31.98529928192556,46.721725187051675,105.11348039298761,105.0,100.00089026058188,100.0
101,2021/06/13-07:23:33,-89934,32.002568282934746,46.60176747118089,105.10394491616269,105.0,100.00364020260915,100.0
101,2021/06/13-07:23:37,-89934,31.984651006425956,46.73769210375849,105.0790437755184,105.0,99.9992440407051,100.0
101,2021/06/13-07:23:41,-89934,31.965701408405085,46.49750864559746,105.05619486461225,105.0,99.9770280707615,100.0
102,2021/06/13-07:24:33,-89934,31.997638877684764,46.56971715847993,104.91008870673082,105.0,100.06285837888078,100.0
102,2021/06/13-07:24:37,-89934,31.996262142798244,46.609775986926365,105.06490383827233,105.0,100.02648866295004,100.0
102,2021/06/13-07:24:41,-89934,31.96789600836084,46.61778287951461,105.17139768631932,105.0,99.94871098660299,100.0
103,2021/06/13-07:25:33,-89935,31.958333792094834,46.78555427245567,105.03582820137947,105.0,99.9712517164407,100.0
103,2021/06/13-07:25:37,-89934,32.00190462541517,46.74567314853891,105.04214265458374,105.0,99.94713247827792,100.0
103,2021/06/13-07:25:41,-89934,31.99091258864629,46.79352568348605,105.03350892895351,105.0,99.99340319733822,100.0
104,2021/06/13-07:26:33,-89935,31.997564303770083,46.721725187051675,104.93854901353538,105.0,99.88437574369522,100.0
104,2021/06/13-07:26:37,-89934,32.02902149477775,46.7137393133346,104.93745300313547,105.0,99.93547522849065,100.0
104,2021/06/13-07:26:41,-89934,32.02750322695387,46.705751828180155,104.98471525766284,105.0,100.24907753250453,100.0
105,2021/06/13-07:27:33,-89934,32.00079285857095,46.86519637651236,105.11655310256063,105.0,99.9732520831126,100.0
105,2021/06/13-07:27:37,-89935,31.99499053434477,46.81743030509455,104.97904229883653,105.0,100.0845751543825,100.0
105,2021/06/13-07:27:42,-89934,32.019364530190316,46.76960663931578,104.95967154411586,105.0,100.14269239337247,100.0
106,2021/06/13-07:28:34,-89935,32.0408096224959,46.7297094502278,105.02233817205301,105.0,100.15421259977815,100.0
106,2021/06/13-07:28:38,-89934,31.994822083010174,46.705751828180155,105.06484125059481,105.0,99.92906194537841,100.0
106,2021/06/13-07:28:42,-89934,32.0133937383595,46.721725187051675,104.95269084349546,105.0,99.8562305585957,100.0
107,2021/06/13-07:29:34,-89934,32.01830484706846,46.63379179884225,104.99473374050069,105.0,99.94126119844886,100.0
107,2021/06/13-07:29:38,-89934,32.04135205028219,46.7775812580291,105.03110665864553,105.0,100.11721842686303,100.0
107,2021/06/13-07:29:42,-89934,32.02854226519834,46.68977201996995,105.02518411435547,105.0,100.08079904364243,100.0
108,2021/06/13-07:30:34,-89934,32.02554283162192,46.61778287951461,105.05426422906065,105.0,99.90317819184376,100.0
108,2021/06/13-07:30:38,-89934,32.00413734854857,46.66579019942276,105.03650036962664,105.0,99.97064347282905,100.0
108,2021/06/13-07:30:42,-89934,31.98677053432065,46.73769210375849,105.00355765631838,105.0,99.95244111672787,100.0
109,2021/06/13-07:31:34,-89934,31.98207267468445,46.76163041542446,104.96419002803248,105.0,100.05002999852164,100.0
109,2021/06/13-07:31:38,-89934,31.967019650206797,46.61778287951461,105.10171011832891,105.0,100.24220805336071,100.0
109,2021/06/13-07:31:42,-89935,32.00427705327706,46.7297094502278,105.1431981707887,105.0,100.10046771430635,100.0
110,2021/06/13-07:32:34,-89935,31.979699325847402,46.7297094502278,104.98338139651074,105.0,99.87622370321822,100.0
110,2021/06/13-07:32:38,-89935,31.982218537456944,46.76960663931578,104.96593877547785,105.0,100.1194149874057,100.0
110,2021/06/13-07:32:42,-89934,31.994356580097367,46.69776273069124,105.0130444646783,105.0,100.1651125737433,100.0
111,2021/06/13-07:33:34,-89935,32.02149410327664,46.84132052812748,104.93402551066302,105.0,100.01945460600126,100.0
111,2021/06/13-07:33:39,-89935,31.991135727929855,46.62578814985147,104.91462173965523,105.0,100.06688115558465,100.0
111,2021/06/13-07:33:43,-89935,32.024966587819684,46.721725187051675,104.9022689501022,105.0,99.89722558190994,100.0
112,2021/06/13-07:34:35,-89935,32.03362912342776,46.65779302677902,105.09618476534014,105.0,100.03787862089253,100.0
112,2021/06/13-07:34:39,-89935,32.02606833026226,46.82539531143118,105.05869947253576,105.0,99.83491117445378,100.0
112,2021/06/13-07:34:43,-89934,32.02031793888236,46.681779695117825,105.10575036510185,105.0,99.97794583941827,100.0
113,2021/06/13-07:35:35,-89935,32.00663942156601,46.55368223957544,105.13676034694102,105.0,100.02676662191942,100.0
113,2021/06/13-07:35:39,-89935,32.01395159185705,46.801495492010076,105.03751077867177,105.0,99.86423935390509,100.0
113,2021/06/13-07:35:43,-89935,32.0116785762235,46.78555427245567,104.94682396514585,105.0,100.10052836885666,100.0
114,2021/06/13-07:36:35,-89935,32.049313752595104,46.721725187051675,105.02156947196389,105.0,100.0740044957512,100.0
114,2021/06/13-07:36:39,-89935,32.041897624196174,46.753652585463044,104.9648154798879,105.0,99.89866762426179,100.0
114,2021/06/13-07:36:43,-89935,32.05709072341803,46.76163041542446,104.98733402735502,105.0,99.77989146702184,100.0
115,2021/06/13-07:37:35,-89935,32.03622762322311,46.67378575523543,105.00975187173574,105.0,100.07871904865046,100.0
115,2021/06/13-07:37:39,-89935,32.04831270080285,46.73769210375849,105.01549617668402,105.0,100.13181019356325,100.0
115,2021/06/13-07:37:43,-89935,32.03155540983,46.79352568348605,104.99287416147516,105.0,99.94753928081224,100.0
116,2021/06/13-07:38:35,-89935,32.02420959335323,46.61778287951461,104.84290498139023,105.0,99.93201749255935,100.0
116,2021/06/13-07:38:39,-89935,32.06208918893502,46.54566233629879,104.90337710567945,105.0,100.1257937410215,100.0
116,2021/06/13-07:38:43,-89935,32.06324512310883,46.61778287951461,105.03079630020959,105.0,99.93731214119485,100.0
117,2021/06/13-07:39:35,-89935,32.02609451438626,46.59375733137125,104.9625438521146,105.0,99.98488074969465,100.0
117,2021/06/13-07:39:40,-89935,32.048761690891745,46.705751828180155,104.98980507641512,105.0,99.85272156700957,100.0
117,2021/06/13-07:39:44,-89935,32.05051323254226,46.61778287951461,105.06471695091835,105.0,100.2447606561324,100.0
118,2021/06/13-07:40:36,-89935,32.06674446395478,46.681779695117825,104.98103302645424,105.0,99.9864592847034,100.0
118,2021/06/13-07:40:40,-89935,32.052126632701814,46.609775986926365,105.04043757735221,105.0,100.22489059155731,100.0
118,2021/06/13-07:40:44,-89935,32.01987978790369,46.721725187051675,105.03347926729876,105.0,100.10556470512553,100.0
119,2021/06/13-07:41:36,-89936,32.056393130981306,46.705751828180155,105.01825283451224,105.0,100.20428547187319,100.0
119,2021/06/13-07:41:40,-89935,32.072130597335324,46.76163041542446,104.91836566543623,105.0,100.17959257527286,100.0
119,2021/06/13-07:41:44,-89935,32.07594391264551,46.73769210375849,104.89293469236652,105.0,100.07274735879798,100.0
120,2021/06/13-07:42:36,-89936,32.09020896328977,46.609775986926365,104.96627009555155,105.0,100.03934550167038,100.0
120,2021/06/13-07:42:40,-89935,32.03878393004005,46.7137393133346,105.00820652923254,105.0,100.17775417996165,100.0
120,2021/06/13-07:42:44,-89936,32.092228179091215,46.721725187051675,104.97289129677293,105.0,99.94482026447301,100.0
121,2021/06/13-07:43:36,-89936,32.08524964650598,46.66579019942276,104.92712867478964,105.0,99.97341163219824,100.0
121,2021/06/13-07:43:40,-89936,32.08939117828388,46.73769210375849,105.03836941646281,105.0,99.93327693334749,100.0
121,2021/06/13-07:43:44,-89936,32.04503292966646,46.74567314853891,105.1314000346873,105.0,100.06411837429289,100.0
122,2021/06/13-07:44:36,-89936,32.07356146877176,46.69776273069124,104.97562295670807,105.0,99.99233388944313,100.0
122,2021/06/13-07:44:40,-89936,32.1017097140668,46.7297094502278,104.9198822426748,105.0,100.05193069534992,100.0
122,2021/06/13-07:44:44,-89936,32.114933739898824,46.68977201996995,104.88439781654014,105.0,100.06293358902168,100.0
123,2021/06/13-07:45:36,-89936,32.09422923013754,46.577732175929384,104.99219101839022,105.0,99.99415626402856,100.0
123,2021/06/13-07:45:41,-89935,32.08923322473475,46.74567314853891,105.02581086705844,105.0,99.86884266629006,100.0
123,2021/06/13-07:45:45,-89935,32.11251067165095,46.67378575523543,105.00660897097958,105.0,100.09542180277391,100.0
124,2021/06/13-07:46:37,-89936,32.10202514543368,46.67378575523543,104.94479868228926,105.0,99.95351331708075,100.0
124,2021/06/13-07:46:41,-89936,32.089077383059816,46.801495492010076,105.06047030274149,105.0,99.90815015330024,100.0
124,2021/06/13-07:46:45,-89935,32.083360511352744,46.82539531143118,105.06963837806447,105.0,100.29761656968059,100.0
125,2021/06/13-07:47:37,-89936,32.084540673269515,46.62578814985147,105.01863812564774,105.0,99.91208364449167,100.0
125,2021/06/13-07:47:41,-89936,32.10783519509276,46.74567314853891,105.00884532691849,105.0,100.01068557187358,100.0
125,2021/06/13-07:47:45,-89936,32.069332014142375,46.80946369891677,105.12111846306402,105.0,100.14756818865905,100.0
126,2021/06/13-07:48:37,-89936,32.077466630317254,46.7137393133346,104.9575015851466,105.0,99.94012664311863,100.0
126,2021/06/13-07:48:41,-89936,32.07635947826447,46.76163041542446,104.97906164753095,105.0,100.13217700292633,100.0
126,2021/06/13-07:48:45,-89935,32.102365449214005,46.82539531143118,104.9767159914333,105.0,100.17193056105228,100.0
127,2021/06/13-07:49:37,-89936,32.090085934410595,46.83335871881337,104.9322942039452,105.0,99.99313784273106,100.0
127,2021/06/13-07:49:41,-89935,32.08022278787988,46.7297094502278,104.96492128233835,105.0,100.08540171912745,100.0
127,2021/06/13-07:49:45,-89936,32.146143584204395,46.68977201996995,105.0959272728689,105.0,99.9569252786291,100.0
128,2021/06/13-07:50:37,-89936,32.06436262376901,46.86519637651236,104.8910741084704,105.0,99.9845134068036,100.0
128,2021/06/13-07:50:41,-89936,32.09253126518106,46.88110563464312,104.90456742315307,105.0,100.022843940747,100.0
128,2021/06/13-07:50:46,-89936,32.10477171043286,46.801495492010076,104.91027424148722,105.0,100.12774839075882,100.0
129,2021/06/13-07:51:38,-89936,32.08989703890043,46.88110563464312,104.99743462398601,105.0,99.98673258254063,100.0
129,2021/06/13-07:51:42,-89936,32.08299259141445,46.80946369891677,105.03513229586892,105.0,100.092290970769,100.0
129,2021/06/13-07:51:46,-89936,32.08239245345839,46.85723935609258,105.02198610106615,105.0,99.9893689915136,100.0
130,2021/06/13-07:52:38,-89936,32.047237376217474,46.76960663931578,104.9511689776723,105.0,100.10951792298023,100.0
130,2021/06/13-07:52:42,-89936,32.063456180103955,46.82539531143118,105.00103758138613,105.0,100.08147510448913,100.0
130,2021/06/13-07:52:46,-89936,32.09580823338379,46.76163041542446,104.8903717535053,105.0,99.95249150648955,100.0
131,2021/06/13-07:53:38,-89936,32.08300928380736,46.83335871881337,104.96997985775137,105.0,100.1180029322532,100.0
131,2021/06/13-07:53:42,-89936,32.07292961572558,46.94467902692827,105.0084283124018,105.0,100.04805903888442,100.0
131,2021/06/13-07:53:46,-89936,32.099742494735246,46.90495757829552,105.01842486400825,105.0,99.91690874381193,100.0
132,2021/06/13-07:54:38,-89936,32.09442265316536,46.721725187051675,105.03458587657728,105.0,99.9818066019723,100.0
132,2021/06/13-07:54:42,-89935,32.098008108632364,46.88110563464312,105.10486127836451,105.0,100.00402151012648,100.0
132,2021/06/13-07:54:46,-89936,32.075729465120006,46.68977201996995,105.11580087427009,105.0,100.12896985753254,100.0
133,2021/06/13-07:55:38,-89936,32.083372316230786,46.7775812580291,104.94940005124096,105.0,100.08729880628043,100.0
133,2021/06/13-07:55:42,-89936,32.12547027524278,46.81743030509455,104.91752251904023,105.0,100.13720680257507,100.0
133,2021/06/13-07:55:46,-89935,32.110834082119084,46.88110563464312,104.90427687757268,105.0,99.90163921211172,100.0
134,2021/06/13-07:56:38,-89936,32.111585705007585,46.90495757829552,105.06026212499579,105.0,99.95388375337762,100.0
134,2021/06/13-07:56:42,-89936,32.10459148365045,46.7297094502278,105.0578151182521,105.0,100.11578827878458,100.0
134,2021/06/13-07:56:47,-89936,32.13961444467628,46.82539531143118,105.05019613394767,105.0,99.96196521356136,100.0
135,2021/06/13-07:57:39,-89936,32.10548994201311,46.681779695117825,105.13397861011508,105.0,100.04588874467615,100.0
135,2021/06/13-07:57:43,-89936,32.09260615216549,46.82539531143118,105.09254692981544,105.0,100.09085867464057,100.0
135,2021/06/13-07:57:47,-89936,32.09061134081189,46.64179382739138,105.05603912378271,105.0,100.08463532794352,100.0
136,2021/06/13-07:58:39,-89936,32.14869304160732,46.69776273069124,105.05092885813974,105.0,99.9943326123601,100.0
136,2021/06/13-07:58:43,-89936,32.12116115399677,46.609775986926365,105.06684805045765,105.0,100.1250032277997,100.0
136,2021/06/13-07:58:47,-89937,32.104492814986266,46.681779695117825,105.1014553730966,105.0,100.04366814187648,100.0
137,2021/06/13-07:59:39,-89937,32.08667129841003,46.7137393133346,104.86695574492448,105.0,99.87360768130019,100.0
137,2021/06/13-07:59:43,-89937,32.10117375418019,46.681779695117825,104.85597310939227,105.0,100.12925393476554,100.0
137,2021/06/13-07:59:47,-89936,32.08478946175474,46.78555427245567,104.99102957672474,105.0,100.19625272859129,100.0
138,2021/06/13-08:00:39,-89937,32.078425940781926,46.59375733137125,104.95254456122505,105.0,100.04357416182417,100.0
138,2021/06/13-08:00:43,-89937,32.10813986987713,46.59375733137125,104.98216538778429,105.0,99.93744425418284,100.0
138,2021/06/13-08:00:47,-89937,32.127777686707944,46.7775812580291,105.04137473336534,105.0,100.0858278277019,100.0
139,2021/06/13-08:01:39,-89937,32.12100670958903,46.82539531143118,105.00716628772508,105.0,99.88863340289295,100.0
139,2021/06/13-08:01:43,-89937,32.104864058802704,46.681779695117825,104.98178743399815,105.0,100.16064183809705,100.0
139,2021/06/13-08:01:47,-89937,32.10165603164849,46.62578814985147,105.09049790537415,105.0,100.24175232000887,100.0
140,2021/06/13-08:02:39,-89938,32.13760611180809,46.67378575523543,104.94932344921715,105.0,100.05094065896166,100.0
140,2021/06/13-08:02:44,-89937,32.11687587099236,46.7297094502278,104.93062784122708,105.0,100.01795569154677,100.0
140,2021/06/13-08:02:48,-89937,32.126932756455524,46.73769210375849,104.93246709126718,105.0,99.97066673720602,100.0
141,2021/06/13-08:03:40,-89937,32.11544845982599,46.61778287951461,104.82848883838143,105.0,100.0717870934655,100.0
141,2021/06/13-08:03:44,-89937,32.140456258761944,46.78555427245567,104.8811880416628,105.0,100.06018174285606,100.0
141,2021/06/13-08:03:48,-89937,32.14007901068625,46.705751828180155,105.0290882163856,105.0,100.07572213204747,100.0
142,2021/06/13-08:04:40,-89937,32.13153753679221,46.68977201996995,105.05575045162936,105.0,100.1210640029294,100.0
142,2021/06/13-08:04:44,-89937,32.12105335197516,46.7775812580291,105.0022367441798,105.0,99.93232186881558,100.0
142,2021/06/13-08:04:48,-89937,32.13691634774067,46.7297094502278,104.93870492217192,105.0,100.12369094707682,100.0
143,2021/06/13-08:05:40,-89938,32.102049323053954,46.7775812580291,104.94654345214865,105.0,100.13084206922717,100.0
143,2021/06/13-08:05:44,-89937,32.10980064470752,46.76163041542446,104.95211838677965,105.0,99.90848005657118,100.0
143,2021/06/13-08:05:48,-89937,32.13178107955583,46.80946369891677,104.95161952645948,105.0,100.02811104874878,100.0
144,2021/06/13-08:06:40,-89937,32.11544368428471,46.64979423640267,105.07118949011281,105.0,100.06487124117574,100.0
144,2021/06/13-08:06:44,-89937,32.14598901658712,46.7775812580291,105.11612994905171,105.0,100.02154722617729,100.0
144,2021/06/13-08:06:48,-89937,32.128279931442506,46.849280740258905,105.1205877419053,105.0,99.96608213018467,100.0
145,2021/06/13-08:07:40,-89937,32.14796434871995,46.721725187051675,105.1262076719567,105.0,99.98718748554879,100.0
145,2021/06/13-08:07:44,-89937,32.157144679147095,46.681779695117825,105.03207180431926,105.0,100.22273741570396,100.0
145,2021/06/13-08:07:48,-89937,32.09422543052992,46.66579019942276,105.0251304103815,105.0,99.92754620697245,100.0
146,2021/06/13-08:08:40,-89937,32.16247207380266,46.7137393133346,105.03884564966998,105.0,100.00246480961077,100.0
146,2021/06/13-08:08:45,-89937,32.14025553547798,46.65779302677902,105.02956245152416,105.0,99.88273544191472,100.0
146,2021/06/13-08:08:49,-89938,32.1227403917962,46.73769210375849,105.00595864098167,105.0,100.20840504794623,100.0
147,2021/06/13-08:09:41,-89937,32.14033796136293,46.76960663931578,105.00922986195168,105.0,100.08375844087935,100.0
147,2021/06/13-08:09:45,-89937,32.11162531031678,46.81743030509455,104.98519852454639,105.0,100.16840605383514,100.0
147,2021/06/13-08:09:49,-89938,32.134464789594546,46.7137393133346,104.95783742399112,105.0,99.94829579758512,100.0
148,2021/06/13-08:10:41,-89937,32.167212623087636,46.74567314853891,105.10710822682246,105.0,100.0278619391192,100.0
148,2021/06/13-08:10:45,-89938,32.181939722495656,46.82539531143118,105.23300510243958,105.0,100.16091977036668,100.0
148,2021/06/13-08:10:49,-89937,32.13245634724887,46.84132052812748,105.17467890728668,105.0,100.16515554228249,100.0
