### METADATA ###
## USER ##
# id=whoppingpochard#2514
# printer=voron_v2_350
# measure_type=nozzle_pin
# measure_gcode="G28 Z"
# timestamp=2021-06-13_20-04-43
## SCRIPT ##
# data_structure=3
## Z_AXIS ##
# step_dist=0.0125
# max_z=340.0
# homing_speed=3.0
## FRAME_EXPANSION_COMPENSATION ##
# pullup_resistor=4700.0
# sensor_pin=PC2
# z_stepper=stepper_z
# coeff=23.4
# gantry_factor=1.0
# frame_z_length=530.0
# max_z_offset=99999999.0
# sensor_type=ntc_50k
# inline_resistor=0.0
# smooth_time=2.0
# min_temp=0.0
# gcode_id=frame
# max_comp_z=0.0
# max_temp=100.0
### METADATA END ###
sample,time,mcu_pos_z,frame_t,chamber_t,bed_t,bed_target,he_t,he_target
68,2021/06/13-21:13:11,-3115,32.365392363979964,46.376866326643494,104.99819368281179,105.0,100.02479532355692,100.0
68,2021/06/13-21:13:15,-3115,32.39145299182026,46.40102438613417,104.9846955863255,105.0,100.07897727023926,100.0
68,2021/06/13-21:13:19,-3115,32.41098079115114,46.43321207876755,104.95255717004981,105.0,100.01170277061577,100.0
69,2021/06/13-21:14:11,-3116,32.4205575837452,46.43321207876755,105.01150224820245,105.0,99.89552196503425,100.0
69,2021/06/13-21:14:16,-3115,32.41392374954105,46.40102438613417,105.1034429443571,105.0,100.10387739025784,100.0
69,2021/06/13-21:14:20,-3116,32.421187377096466,46.473409727690125,105.16722074101082,105.0,100.09293454713632,100.0
70,2021/06/13-21:15:12,-3115,32.4651749315466,46.36075270640805,105.0235763265466,105.0,100.16564013415234,100.0
70,2021/06/13-21:15:16,-3116,32.45044387822391,46.31237217713635,104.98911809850802,105.0,99.86425245857613,100.0
70,2021/06/13-21:15:20,-3116,32.4665095776992,46.39297334784874,104.96991106756366,105.0,99.99330057321862,100.0
71,2021/06/13-21:16:12,-3116,32.44668121540705,46.40102438613417,105.05718620341509,105.0,99.94286529216858,100.0
71,2021/06/13-21:16:16,-3116,32.455667619659565,46.376866326643494,104.97249129572657,105.0,99.89504074610657,100.0
71,2021/06/13-21:16:20,-3116,32.45401814384889,46.30430296080681,104.91155233999989,105.0,100.01338904828114,100.0
72,2021/06/13-21:17:12,-3117,32.45671597977746,46.41712152270259,104.96050791017768,105.0,100.03146686975974,100.0
72,2021/06/13-21:17:16,-3115,32.484016729556934,46.376866326643494,104.95856159632329,105.0,100.11904448350685,100.0
72,2021/06/13-21:17:20,-3116,32.49018059832463,46.537640802590204,104.9221696309565,105.0,100.07718068339997,100.0
73,2021/06/13-21:18:12,-3117,32.50456041718183,46.51356640974211,104.94582339458809,105.0,100.09208736230725,100.0
73,2021/06/13-21:18:16,-3117,32.53229483008885,46.52159284022565,104.93131280118207,105.0,100.0383994814517,100.0
73,2021/06/13-21:18:20,-3117,32.53312425560713,46.42516762283583,104.92656662307063,105.0,100.0473203069961,100.0
74,2021/06/13-21:19:12,-3117,32.541983172971655,46.473409727690125,104.92322490842554,105.0,100.0770985601029,100.0
74,2021/06/13-21:19:16,-3117,32.580600414581674,46.44929606171843,104.93449831598599,105.0,99.92783732594147,100.0
74,2021/06/13-21:19:21,-3116,32.55406890937018,46.46537347893246,104.87641003118296,105.0,100.09290048430248,100.0
75,2021/06/13-21:20:13,-3117,32.5515784329487,46.54566233629879,105.06792060773645,105.0,100.22680603386361,100.0
75,2021/06/13-21:20:17,-3117,32.58524238445744,46.529617637537,105.07938159110478,105.0,99.93872358025939,100.0
75,2021/06/13-21:20:21,-3117,32.58237555230413,46.58574556659022,104.94780735454654,105.0,100.04796846135704,100.0
76,2021/06/13-21:21:13,-3118,32.598633781609955,46.52159284022565,104.98097459049059,105.0,99.80812505724958,100.0
76,2021/06/13-21:21:17,-3118,32.5702468351051,46.67378575523543,104.91554059862104,105.0,100.08109650142075,100.0
76,2021/06/13-21:21:21,-3117,32.576758066384166,46.43321207876755,104.92013314315037,105.0,100.09218848179643,100.0
77,2021/06/13-21:22:13,-3117,32.60462120026958,46.63379179884225,104.9238939188295,105.0,100.16830738682067,100.0
77,2021/06/13-21:22:17,-3118,32.61431346966734,46.753652585463044,105.06934350824736,105.0,99.93056313966359,100.0
77,2021/06/13-21:22:21,-3117,32.620647792852914,46.74567314853891,105.10333711644725,105.0,100.1565497215347,100.0
78,2021/06/13-21:23:13,-3118,32.6478083194787,46.68977201996995,104.95668084732696,105.0,99.97689578435636,100.0
78,2021/06/13-21:23:17,-3118,32.64075665541241,46.81743030509455,104.94886265636015,105.0,99.9354212341662,100.0
78,2021/06/13-21:23:21,-3118,32.643785062385746,46.74567314853891,104.95583277485962,105.0,100.01080584499327,100.0
79,2021/06/13-21:24:13,-3119,32.614205606342715,46.58574556659022,105.03560275185646,105.0,100.13156265835592,100.0
79,2021/06/13-21:24:17,-3117,32.670796507799054,46.96055650008725,105.01342694191213,105.0,100.06579445053453,100.0
79,2021/06/13-21:24:21,-3118,32.65739683536832,46.79352568348605,104.9767213931875,105.0,100.0106446246865,100.0
80,2021/06/13-21:25:13,-3119,32.67967334499528,46.95261855593827,105.0098177378069,105.0,100.04320205252743,100.0
80,2021/06/13-21:25:18,-3119,32.68710946706809,46.68977201996995,104.97898334727924,105.0,99.98291198350255,100.0
80,2021/06/13-21:25:22,-3119,32.66335249872631,46.87315180240165,104.9303665280382,105.0,100.07419998303405,100.0
81,2021/06/13-21:26:14,-3118,32.65348662662644,46.912905044757224,104.9442497899891,105.0,100.21188142379643,100.0
81,2021/06/13-21:26:18,-3118,32.660206100769756,46.85723935609258,104.92561089772997,105.0,99.87459382871053,100.0
81,2021/06/13-21:26:22,-3119,32.69843491462287,46.95261855593827,104.9385921027943,105.0,99.85959561521233,100.0
82,2021/06/13-21:27:14,-3119,32.687650183582086,46.92879521082233,105.12859279341538,105.0,99.90434833366345,100.0
82,2021/06/13-21:27:18,-3118,32.66975908833245,46.88110563464312,105.08294706421103,105.0,100.06017224022213,100.0
82,2021/06/13-21:27:22,-3119,32.714035279742525,46.92879521082233,105.00250159280309,105.0,100.0511344135942,100.0
83,2021/06/13-21:28:14,-3120,32.71622061709317,47.04776953457525,105.02963659626737,105.0,100.01418756025727,100.0
83,2021/06/13-21:28:18,-3119,32.72384576116022,47.01607780641223,104.99046512864865,105.0,100.06670844813793,100.0
83,2021/06/13-21:28:22,-3120,32.729253701232295,46.9764276373005,104.98957861442426,105.0,99.93852090369028,100.0
84,2021/06/13-21:29:14,-3120,32.70427752285945,47.02400310310503,105.07920933288625,105.0,100.36409953128972,100.0
84,2021/06/13-21:29:18,-3120,32.71320481291907,46.95261855593827,105.05813062503707,105.0,99.91560110697837,100.0
84,2021/06/13-21:29:22,-3119,32.73495678739799,46.984360832112145,105.0235849821286,105.0,100.0331999111218,100.0
85,2021/06/13-21:30:14,-3120,32.736078171785344,46.936737912181684,105.10896265288345,105.0,100.09372058590529,100.0
85,2021/06/13-21:30:18,-3120,32.76639562637011,46.99229244555744,105.02224252433636,105.0,100.10574899104962,100.0
85,2021/06/13-21:30:22,-3120,32.73078362401589,47.111077474538206,104.8517643222696,105.0,100.18996049016201,100.0
86,2021/06/13-21:31:14,-3120,32.77239879204016,47.17428509431005,105.03158874744754,105.0,100.08428364683373,100.0
86,2021/06/13-21:31:19,-3120,32.71632246682236,47.111077474538206,105.00420903818424,105.0,100.15214080874324,100.0
86,2021/06/13-21:31:23,-3120,32.73950086117808,47.197962177711474,104.99458379040924,105.0,99.95107446228846,100.0
87,2021/06/13-21:32:15,-3120,32.73900307163236,47.0952599117943,104.89972275832523,105.0,100.00800194501483,100.0
87,2021/06/13-21:32:19,-3120,32.7464977140819,46.912905044757224,105.0290108682843,105.0,99.937164944531,100.0
87,2021/06/13-21:32:23,-3120,32.75313995039461,47.11898390423039,105.10529140954739,105.0,100.18012467111572,100.0
88,2021/06/13-21:33:15,-3119,32.7333200390006,47.33973100665037,105.03073747234652,105.0,100.02919535198207,100.0
88,2021/06/13-21:33:19,-3120,32.74975045099091,47.237392833359024,105.14798960997177,105.0,100.14385516804154,100.0
88,2021/06/13-21:33:23,-3120,32.7548292227852,47.15849257030328,105.29986736955232,105.0,99.96202996541395,100.0
89,2021/06/13-21:34:15,-3121,32.76621198878825,47.2295098132534,105.07303925840195,105.0,99.93879573254696,100.0
89,2021/06/13-21:34:19,-3121,32.78190569766206,47.11898390423039,104.97477116967733,105.0,100.01081805722843,100.0
89,2021/06/13-21:34:23,-3120,32.755801582230625,47.33186811998837,104.92180488640359,105.0,99.86060845794158,100.0
90,2021/06/13-21:35:15,-3121,32.82658878864196,47.27678464372161,104.94407917850498,105.0,100.02774804717271,100.0
90,2021/06/13-21:35:19,-3121,32.78366822334381,47.245274299654625,105.02564483702231,105.0,99.99963126270723,100.0
90,2021/06/13-21:35:23,-3121,32.78748167953552,47.261032574214084,105.03926851566808,105.0,99.92982836381475,100.0
91,2021/06/13-21:36:15,-3121,32.78914092343789,47.37902231452779,105.02501037566496,105.0,99.98968709546062,100.0
91,2021/06/13-21:36:19,-3120,32.7965439600955,47.33186811998837,105.043874990819,105.0,100.08197874723413,100.0
91,2021/06/13-21:36:23,-3121,32.769826295586675,47.33973100665037,105.0538609305491,105.0,99.96742056788939,100.0
92,2021/06/13-21:37:15,-3121,32.77336080627931,47.40257862912267,105.09458070847656,105.0,100.13942193036894,100.0
92,2021/06/13-21:37:20,-3121,32.80234893032563,47.43396554697392,105.17214669462253,105.0,100.10985099189301,100.0
92,2021/06/13-21:37:24,-3121,32.787163994446274,47.33186811998837,105.16532482094429,105.0,99.9628353154209,100.0
93,2021/06/13-21:38:16,-3121,32.80096807866382,47.261032574214084,104.83121601001453,105.0,99.99855995511425,100.0
93,2021/06/13-21:38:20,-3121,32.80528959849556,47.3475923504962,104.82037550903466,105.0,99.93952593095565,100.0
93,2021/06/13-21:38:24,-3121,32.85535901380943,47.363310413102795,104.9053760080339,105.0,100.14591128770945,100.0
94,2021/06/13-21:39:16,-3121,32.84926278686218,47.22162523848726,105.07610532390585,105.0,99.93512554095696,100.0
94,2021/06/13-21:39:20,-3121,32.82425588813318,47.253154212989955,105.06516023032006,105.0,100.0750425910909,100.0
94,2021/06/13-21:39:24,-3121,32.84614529475703,47.245274299654625,105.08703595246334,105.0,99.94809117736392,100.0
95,2021/06/13-21:40:16,-3122,32.85133455519815,47.33973100665037,104.88050605667107,105.0,99.91247261099139,100.0
95,2021/06/13-21:40:20,-3121,32.87054114967556,47.245274299654625,104.88531164339764,105.0,100.14974059682721,100.0
95,2021/06/13-21:40:24,-3122,32.87900514381131,47.261032574214084,105.03643990929925,105.0,100.02737670854987,100.0
96,2021/06/13-21:41:16,-3121,32.85955860100467,47.17428509431005,105.08053432124257,105.0,99.96777511473843,100.0
96,2021/06/13-21:41:20,-3122,32.828638058283374,47.197962177711474,105.1172435980369,105.0,100.1788197858107,100.0
96,2021/06/13-21:41:24,-3121,32.8554157865185,47.17428509431005,105.08839194739245,105.0,100.09266407684217,100.0
97,2021/06/13-21:42:16,-3121,32.86266928845699,47.31613771484888,104.93112365762458,105.0,99.97047887295001,100.0
97,2021/06/13-21:42:20,-3121,32.91517453013278,47.253154212989955,105.05593864384996,105.0,99.94945787935903,100.0
97,2021/06/13-21:42:24,-3122,32.895539225550436,47.418275156921766,105.13145617211038,105.0,100.02371174147792,100.0
98,2021/06/13-21:43:17,-3122,32.89643633151377,47.40257862912267,104.89694984521714,105.0,100.17170822422584,100.0
98,2021/06/13-21:43:21,-3122,32.881352662467016,47.394728061480066,104.96147443415472,105.0,100.10900748222885,100.0
98,2021/06/13-21:43:25,-3122,32.9167896170699,47.33973100665037,105.11619608334644,105.0,99.80928687687815,100.0
99,2021/06/13-21:44:17,-3122,32.896539423196934,47.38687595689413,105.14328666887747,105.0,99.88596749054362,100.0
99,2021/06/13-21:44:21,-3122,32.90475280143147,47.3475923504962,105.11429100477824,105.0,100.05187069328322,100.0
99,2021/06/13-21:44:25,-3121,32.88376214380237,47.49666586298417,105.03218784145662,105.0,100.13697947924068,100.0
100,2021/06/13-21:45:17,-3122,32.91388773811021,47.300401128336716,104.95961976251817,105.0,100.10562101778734,100.0
100,2021/06/13-21:45:21,-3122,32.904444662648366,47.465327940512566,105.07149282861084,105.0,99.9622390841307,100.0
100,2021/06/13-21:45:25,-3122,32.8884362281512,47.32400368966864,105.08105335923499,105.0,99.96292954524318,100.0
101,2021/06/13-21:46:17,-3123,32.93571418739636,47.394728061480066,104.99662003328406,105.0,100.09503135535137,100.0
101,2021/06/13-21:46:21,-3122,32.92437862695107,47.52797936746521,104.97959692533631,105.0,100.06834325317664,100.0
101,2021/06/13-21:46:25,-3122,32.96290564136075,47.166389613051024,104.94928931495696,105.0,99.89818318725455,100.0
102,2021/06/13-21:47:17,-3122,32.931491673673534,47.33186811998837,105.03204450023468,105.0,100.08618662685615,100.0
102,2021/06/13-21:47:21,-3122,32.90712211772499,47.42612111874905,105.05857145979365,105.0,99.94338652741936,100.0
102,2021/06/13-21:47:25,-3122,32.91051898434084,47.394728061480066,105.04270749460554,105.0,100.09604251965048,100.0
103,2021/06/13-21:48:17,-3123,32.91411809136118,47.449649805950514,104.8725674735303,105.0,100.08791480459769,100.0
103,2021/06/13-21:48:21,-3123,32.95606422804741,47.449649805950514,104.90129106608596,105.0,99.93943202255258,100.0
103,2021/06/13-21:48:26,-3122,32.97281927179123,47.465327940512566,105.03833320260539,105.0,100.1230528559201,100.0
104,2021/06/13-21:49:18,-3123,32.94568930182437,47.51232566416286,104.99096229647137,105.0,100.04792301724356,100.0
104,2021/06/13-21:49:22,-3122,32.94172621287724,47.52797936746521,104.98163525189987,105.0,100.00730217729203,100.0
104,2021/06/13-21:49:26,-3122,32.94372003327343,47.54362697949949,104.98037262444616,105.0,100.0218310125473,100.0
105,2021/06/13-21:50:18,-3123,32.94907860620607,47.449649805950514,104.97118926610426,105.0,100.2104742181137,100.0
105,2021/06/13-21:50:22,-3123,32.951738526877186,47.45748963836746,104.97930143512373,105.0,100.1075555437619,100.0
105,2021/06/13-21:50:26,-3122,32.97065359653995,47.410427660657945,104.97611373326272,105.0,99.9872002109964,100.0
106,2021/06/13-21:51:18,-3123,32.98335056512479,47.51232566416286,104.99919834587726,105.0,99.9725923983707,100.0
106,2021/06/13-21:51:22,-3123,32.972335367353836,47.504496526221544,104.9943489121479,105.0,100.0788704636852,100.0
106,2021/06/13-21:51:26,-3122,32.971086937632535,47.394728061480066,105.00514702145453,105.0,100.01361382167967,100.0
107,2021/06/13-21:52:18,-3122,33.02373958812848,47.30827019468609,105.08445827539231,105.0,100.06075400040446,100.0
107,2021/06/13-21:52:22,-3123,32.96280338038702,47.371167133543395,105.12242520025869,105.0,100.11788576538666,100.0
107,2021/06/13-21:52:26,-3123,32.973936361301604,47.43396554697392,105.05753927289143,105.0,100.02295262283683,100.0
108,2021/06/13-21:53:18,-3123,32.97948345267883,47.37902231452779,105.06383656032072,105.0,100.04012279936532,100.0
108,2021/06/13-21:53:22,-3123,32.97219682779688,47.42612111874905,105.05038342277642,105.0,99.89946968653572,100.0
108,2021/06/13-21:53:26,-3122,32.955810217902055,47.394728061480066,105.00956138987644,105.0,100.13079714165376,100.0
109,2021/06/13-21:54:18,-3123,32.9847991565137,47.410427660657945,105.12380483391102,105.0,99.92897525497702,100.0
109,2021/06/13-21:54:23,-3123,32.97202208722785,47.30827019468609,105.13407560400812,105.0,100.00363268544221,100.0
109,2021/06/13-21:54:27,-3123,33.0420377356794,47.35545215236692,105.02584591521472,105.0,100.04571212141016,100.0
110,2021/06/13-21:55:19,-3123,32.97786144779369,47.38687595689413,105.0043527563879,105.0,99.85612304438203,100.0
110,2021/06/13-21:55:23,-3123,32.96406608206351,47.449649805950514,104.9799553926636,105.0,99.99077714839697,100.0
110,2021/06/13-21:55:27,-3123,32.969324518364566,47.51232566416286,104.9535713702173,105.0,100.18850924901345,100.0
111,2021/06/13-21:56:19,-3124,32.99305365055686,47.441808442430045,105.09415736256096,105.0,100.04436839004227,100.0
111,2021/06/13-21:56:23,-3123,32.999048468721845,47.410427660657945,105.03040859745417,105.0,99.91471438596751,100.0
111,2021/06/13-21:56:27,-3123,32.971497613361215,47.551448503353356,105.04872069136061,105.0,99.99236445173923,100.0
112,2021/06/13-21:57:19,-3124,32.99259886337587,47.45748963836746,104.83244378750223,105.0,100.07023168106113,100.0
112,2021/06/13-21:57:23,-3123,32.975129807391724,47.637385103821316,104.954987835335,105.0,99.8568686801293,100.0
112,2021/06/13-21:57:27,-3124,33.005986470176886,47.48099995731059,105.01741940813906,105.0,99.8505408528405,100.0
113,2021/06/13-21:58:19,-3124,32.98721885787409,47.48883367362333,104.9752158699966,105.0,100.06479300690526,100.0
113,2021/06/13-21:58:23,-3123,32.98439039054426,47.60615664675515,105.03634758306012,105.0,99.96489774074364,100.0
113,2021/06/13-21:58:27,-3123,32.972909787544495,47.49666586298417,105.04189161253461,105.0,100.10603304400098,100.0
114,2021/06/13-21:59:19,-3123,33.02060704507882,47.62958025858529,104.90759613160145,105.0,100.06170039368669,100.0
114,2021/06/13-21:59:23,-3124,32.99546364708166,47.31613771484888,104.85125505544715,105.0,99.95604879610329,100.0
114,2021/06/13-21:59:27,-3123,33.013409332472044,47.52797936746521,104.90584682055236,105.0,99.8568096115249,100.0
115,2021/06/13-22:00:19,-3123,33.036633151516945,47.363310413102795,105.03209604982668,105.0,100.06527844135792,100.0
115,2021/06/13-22:00:24,-3124,33.012423198815334,47.55926850686359,105.00013616419176,105.0,99.90393625805429,100.0
115,2021/06/13-22:00:28,-3123,33.009032235429515,47.504496526221544,104.9092522309497,105.0,100.05587589714065,100.0
116,2021/06/13-22:01:20,-3124,33.01672373467668,47.449649805950514,105.03773553303382,105.0,99.9830340806141,100.0
116,2021/06/13-22:01:24,-3124,33.091542050947794,47.394728061480066,104.91720765525758,105.0,100.02846688429254,100.0
116,2021/06/13-22:01:28,-3123,33.01899047748188,47.60615664675515,104.97228115971905,105.0,100.0955033152061,100.0
117,2021/06/13-22:02:20,-3124,33.03180226704095,47.54362697949949,105.06775628297653,105.0,100.2011695921307,100.0
117,2021/06/13-22:02:24,-3124,33.02746573032276,47.62177390120712,105.00836939090307,105.0,100.05843952170477,100.0
117,2021/06/13-22:02:28,-3124,33.03511654010326,47.5201532776353,104.97165623292055,105.0,100.03765800436793,100.0
118,2021/06/13-22:03:20,-3124,33.0360168111611,47.53580393447828,105.09845410113647,105.0,100.16060762622993,100.0
118,2021/06/13-22:03:24,-3124,33.04531443996041,47.45748963836746,105.16612227829519,105.0,100.06792606178378,100.0
118,2021/06/13-22:03:28,-3123,33.01560756387714,47.418275156921766,105.18699806005824,105.0,100.0291963505054,100.0
119,2021/06/13-22:04:20,-3124,33.029803213624746,47.52797936746521,105.13651604408086,105.0,100.18254693001411,100.0
119,2021/06/13-22:04:24,-3124,33.039440081625784,47.441808442430045,105.11267369487496,105.0,100.04287098452761,100.0
119,2021/06/13-22:04:28,-3123,33.025272224790854,47.410427660657945,105.03422066481377,105.0,99.82547979232494,100.0
120,2021/06/13-22:05:20,-3124,33.04930091184593,47.5201532776353,104.97305036121439,105.0,99.90206406242861,100.0
120,2021/06/13-22:05:24,-3124,33.04012261394694,47.59053333391972,104.96316822832071,105.0,99.97815452470779,100.0
120,2021/06/13-22:05:28,-3124,33.04884620202702,47.551448503353356,104.94287758649799,105.0,100.06821579675812,100.0
121,2021/06/13-22:06:20,-3124,33.030331226560634,47.65299026113303,104.90908126062733,105.0,100.03881474505192,100.0
121,2021/06/13-22:06:25,-3123,33.03889433195225,47.48883367362333,104.9722048073561,105.0,100.04441721983852,100.0
121,2021/06/13-22:06:29,-3124,33.061308725994586,47.61396603086973,105.00520055252836,105.0,99.91625578024197,100.0
122,2021/06/13-22:07:21,-3124,33.0321989264158,47.70756079908023,105.08375669852623,105.0,100.13457446920027,100.0
122,2021/06/13-22:07:25,-3124,33.07388979473845,47.86307148430876,105.06254307759868,105.0,99.92980592558871,100.0
122,2021/06/13-22:07:29,-3123,33.017981552102235,47.668589379667424,105.07808736592665,105.0,100.00391369276188,100.0
123,2021/06/13-22:08:21,-3124,33.097719914474325,47.668589379667424,104.9496287580043,105.0,99.99548614316947,100.0
123,2021/06/13-22:08:25,-3123,33.105601373952666,47.71535056770256,104.87937352577171,105.0,99.83394161490185,100.0
123,2021/06/13-22:08:29,-3124,33.06318736655554,47.51232566416286,104.97994420614549,105.0,100.04800975589053,100.0
124,2021/06/13-22:09:21,-3124,33.106179538790045,47.60615664675515,104.98300187626047,105.0,99.89925753204717,100.0
124,2021/06/13-22:09:25,-3124,33.07659393358587,47.62177390120712,104.98534362386795,105.0,99.94759454664229,100.0
124,2021/06/13-22:09:29,-3124,33.11474323031421,47.61396603086973,104.99894023158153,105.0,100.11213145768012,100.0
125,2021/06/13-22:10:21,-3124,33.092497464751766,47.59053333391972,105.02445371099913,105.0,100.00547606426476,100.0
125,2021/06/13-22:10:25,-3124,33.07987158929557,47.69197674900971,105.09926524675814,105.0,100.1721161612082,100.0
125,2021/06/13-22:10:29,-3124,33.07836979484882,47.38687595689413,105.10610026619062,105.0,100.03278596753397,100.0
126,2021/06/13-22:11:21,-3124,33.12237428613808,47.59834574804489,104.92140232288688,105.0,100.09567321755472,100.0
126,2021/06/13-22:11:25,-3124,33.10095934310529,47.48883367362333,104.91510308496441,105.0,99.83906902496962,100.0
126,2021/06/13-22:11:29,-3123,33.09007409726923,47.54362697949949,104.92668639646999,105.0,100.13939959083396,100.0
127,2021/06/13-22:12:21,-3124,33.10101935563573,47.5201532776353,104.98702771407675,105.0,100.05241283395145,100.0
127,2021/06/13-22:12:26,-3124,33.107991308585916,47.52797936746521,105.01562395858676,105.0,99.98353295601154,100.0
127,2021/06/13-22:12:30,-3124,33.102083562048726,47.61396603086973,105.09103396716998,105.0,99.84133710440477,100.0
128,2021/06/13-22:13:22,-3124,33.082682716290286,47.441808442430045,105.12544023203318,105.0,99.94117780985036,100.0
128,2021/06/13-22:13:26,-3124,33.1111294237476,47.418275156921766,105.11412329958935,105.0,100.15808312020293,100.0
128,2021/06/13-22:13:30,-3125,33.11693035298191,47.48883367362333,105.09136902295775,105.0,99.95539201812981,100.0
129,2021/06/13-22:14:22,-3124,33.12883824003517,47.66079057484001,104.99809307921531,105.0,99.99951972754333,100.0
129,2021/06/13-22:14:26,-3124,33.129286976970526,47.54362697949949,105.03060124152381,105.0,100.04807781543835,100.0
129,2021/06/13-22:14:30,-3124,33.15259990949921,47.60615664675515,105.02796270326249,105.0,99.93496342792402,100.0
130,2021/06/13-22:15:22,-3125,33.131304951085134,47.62177390120712,105.09054074630075,105.0,100.17785305194488,100.0
130,2021/06/13-22:15:26,-3125,33.14335378807388,47.65299026113303,105.10329614476493,105.0,99.90029898206853,100.0
130,2021/06/13-22:15:30,-3124,33.12576210921914,47.465327940512566,105.00298302515331,105.0,100.0783944904062,100.0
131,2021/06/13-22:16:22,-3124,33.153001426254605,47.66079057484001,105.02961217259404,105.0,100.08393029200779,100.0
131,2021/06/13-22:16:26,-3124,33.146427534501164,47.61396603086973,105.02312172235817,105.0,100.23055005615674,100.0
131,2021/06/13-22:16:30,-3124,33.123791398021176,47.668589379667424,104.99632004749436,105.0,100.08106877720456,100.0
132,2021/06/13-22:17:22,-3125,33.133675173793634,47.58271940355979,105.04184492876472,105.0,100.01872133348297,100.0
132,2021/06/13-22:17:26,-3125,33.1407101715945,47.65299026113303,105.06459770487979,105.0,99.95975131837533,100.0
132,2021/06/13-22:17:31,-3124,33.17031789145194,47.58271940355979,104.99738052473698,105.0,99.95522183006099,100.0
133,2021/06/13-22:18:23,-3125,33.15161474016461,47.51232566416286,105.00120296645986,105.0,100.25122866797807,100.0
133,2021/06/13-22:18:27,-3125,33.1229059486382,47.69197674900971,104.99899988458904,105.0,99.92417258952406,100.0
133,2021/06/13-22:18:31,-3123,33.15829491070391,47.74649461833599,105.02630297340805,105.0,99.96717830201591,100.0
134,2021/06/13-22:19:23,-3124,33.14597052007778,47.7542768790733,104.9097442587883,105.0,99.97331346478218,100.0
134,2021/06/13-22:19:27,-3124,33.14341162452294,47.87083134212389,104.94279638701303,105.0,100.05531023521134,100.0
134,2021/06/13-22:19:31,-3124,33.12762230291172,47.762057640657076,104.93142957432445,105.0,100.08680660932049,100.0
135,2021/06/13-22:20:23,-3125,33.14819432498372,47.69197674900971,105.02391831040059,105.0,100.04760954280728,100.0
135,2021/06/13-22:20:27,-3124,33.160938293192686,47.74649461833599,104.98797350517344,105.0,99.7268391133839,100.0
135,2021/06/13-22:20:31,-3124,33.161494738544825,47.71535056770256,104.97479155585557,105.0,100.06377843816527,100.0
136,2021/06/13-22:21:23,-3124,33.14725376291874,47.57490395614468,104.98999863242805,105.0,99.98484180055638,100.0
136,2021/06/13-22:21:27,-3124,33.13993127841909,47.65299026113303,104.98585031587523,105.0,100.00011276477335,100.0
136,2021/06/13-22:21:31,-3124,33.14761176736354,47.62958025858529,104.98921201578788,105.0,100.06036869077188,100.0
137,2021/06/13-22:22:23,-3125,33.17346550926627,47.64518843773192,105.03785528310054,105.0,99.93152702240783,100.0
137,2021/06/13-22:22:27,-3124,33.17137188721879,47.70756079908023,105.02403721815301,105.0,100.02087596752058,100.0
137,2021/06/13-22:22:31,-3125,33.17658383931347,47.668589379667424,104.97723937020784,105.0,100.26633414096159,100.0
138,2021/06/13-22:23:23,-3125,33.2138700311482,47.70756079908023,104.97912541585117,105.0,99.86486721322375,100.0
138,2021/06/13-22:23:28,-3124,33.169866149956256,47.74649461833599,105.00139225377272,105.0,100.02733315906806,100.0
138,2021/06/13-22:23:32,-3125,33.19318857005769,47.73092559617237,105.01139421197936,105.0,100.15165114345108,100.0
139,2021/06/13-22:24:24,-3125,33.19862261045074,47.74649461833599,105.11860330779217,105.0,99.88741956761434,100.0
139,2021/06/13-22:24:28,-3125,33.187948191537146,47.684182465939216,105.11455887658967,105.0,100.04672375476446,100.0
139,2021/06/13-22:24:32,-3125,33.14556471216352,47.73092559617237,105.00491909343333,105.0,100.00537374817176,100.0
140,2021/06/13-22:25:24,-3125,33.16637390335177,47.684182465939216,105.06355763497436,105.0,100.29811665547653,100.0
140,2021/06/13-22:25:28,-3125,33.19544398418068,47.72313883313012,105.03764826772331,105.0,99.99827812679757,100.0
140,2021/06/13-22:25:32,-3125,33.149116572988724,47.7542768790733,105.02566738663253,105.0,99.98664556991164,100.0
141,2021/06/13-22:26:24,-3125,33.171017775794404,47.699769526452826,105.00678502609954,105.0,100.1397965974186,100.0
141,2021/06/13-22:26:28,-3125,33.16515482685431,47.74649461833599,104.99676346785007,105.0,100.10159314560791,100.0
141,2021/06/13-22:26:32,-3125,33.16173855796398,47.58271940355979,104.97550285777238,105.0,99.76628584642884,100.0
142,2021/06/13-22:27:24,-3125,33.159101769921875,47.71535056770256,104.97742650823308,105.0,100.01855255461264,100.0
142,2021/06/13-22:27:28,-3125,33.153514717531955,47.76983690389369,104.96214830049404,105.0,99.99690359393738,100.0
142,2021/06/13-22:27:32,-3125,33.1578703508864,47.78539093854789,104.95353664409492,105.0,99.92083380529171,100.0
143,2021/06/13-22:28:24,-3125,33.15235261314469,47.71535056770256,105.05514003551535,105.0,99.98402732964817,100.0
143,2021/06/13-22:28:28,-3125,33.20819128035218,47.62958025858529,105.05112281281572,105.0,99.83613011579175,100.0
143,2021/06/13-22:28:32,-3125,33.18781595876608,47.793165711575,105.03479506845133,105.0,100.15057480000536,100.0
144,2021/06/13-22:29:24,-3126,33.190360586669435,47.73871085763824,104.86002822029647,105.0,100.15345923242928,100.0
144,2021/06/13-22:29:29,-3124,33.21963685527057,47.61396603086973,104.8802584215711,105.0,99.92060660011335,100.0
